parameters: n=9 l=4 k=1 p=5 q=2 m=10
TOTAL 489 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 74 | 216 | x=((109.0*2)-(13.0-11.0)) | x 109.0 2 * 13.0 11.0 - - = | x:money 109.0:money 2:shirt *:money 13.0:money 11.0:money -:money -:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 146 | ((109.0+(2*13.0))+11.0)=x | 109.0 2 13.0 * + 11.0 + x = | 109.0:money 2:shirt 13.0:money *:money +:money 11.0:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 220 | x=((109.0*2)+(13.0-11.0)) | x 109.0 2 * 13.0 11.0 - + = | x:money 109.0:money 2:shirt *:money 13.0:money 11.0:money -:money +:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 124 | x=((109.0+(2*13.0))-11.0) | x 109.0 2 13.0 * + 11.0 - = | x:money 109.0:money 2:shirt 13.0:money *:money +:money 11.0:money -:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 146 | x=((109.0+(2*13.0))+11.0) | x 109.0 2 13.0 * + 11.0 + = | x:money 109.0:money 2:shirt 13.0:money *:money +:money 11.0:money +:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 124 | (109.0+((2*13.0)-11.0))=x | 109.0 2 13.0 * 11.0 - + x = | 109.0:money 2:shirt 13.0:money *:money 11.0:money -:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 113 | (109.0+(2*(13.0-11.0)))=x | 109.0 2 13.0 11.0 - * + x = | 109.0:money 2:shirt 13.0:money 11.0:money -:money *:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 124 | ((109.0+(2*13.0))-11.0)=x | 109.0 2 13.0 * + 11.0 - x = | 109.0:money 2:shirt 13.0:money *:money +:money 11.0:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 72 | ((109.0-(2*13.0))-11.0)=x | 109.0 2 13.0 * - 11.0 - x = | 109.0:money 2:shirt 13.0:money *:money -:money 11.0:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 72 | x=((109.0-(2*13.0))-11.0) | x 109.0 2 13.0 * - 11.0 - = | x:money 109.0:money 2:shirt 13.0:money *:money -:money 11.0:money -:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 157 | (109.0+(2*(13.0+11.0)))=x | 109.0 2 13.0 11.0 + * + x = | 109.0:money 2:shirt 13.0:money 11.0:money +:money *:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 94 | ((109.0-(2*13.0))+11.0)=x | 109.0 2 13.0 * - 11.0 + x = | 109.0:money 2:shirt 13.0:money *:money -:money 11.0:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 94 | x=((109.0-(2*13.0))+11.0) | x 109.0 2 13.0 * - 11.0 + = | x:money 109.0:money 2:shirt 13.0:money *:money -:money 11.0:money +:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 146 | (109.0+((2*13.0)+11.0))=x | 109.0 2 13.0 * 11.0 + + x = | 109.0:money 2:shirt 13.0:money *:money 11.0:money +:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 242 | x=((109.0*2)+(13.0+11.0)) | x 109.0 2 * 13.0 11.0 + + = | x:money 109.0:money 2:shirt *:money 13.0:money 11.0:money +:money +:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 194 | x=((109.0*2)-(13.0+11.0)) | x 109.0 2 * 13.0 11.0 + - = | x:money 109.0:money 2:shirt *:money 13.0:money 11.0:money +:money -:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 220 | (((109.0*2)+13.0)-11.0)=x | 109.0 2 * 13.0 + 11.0 - x = | 109.0:money 2:shirt *:money 13.0:money +:money 11.0:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 436 | ((109.0*2)*(13.0-11.0))=x | 109.0 2 * 13.0 11.0 - * x = | 109.0:money 2:shirt *:shirt 13.0:money 11.0:money -:money *:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 436 | x=((109.0*2)*(13.0-11.0)) | x 109.0 2 * 13.0 11.0 - * = | x:money 109.0:money 2:shirt *:shirt 13.0:money 11.0:money -:money *:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 61 | (109.0-(2*(13.0+11.0)))=x | 109.0 2 13.0 11.0 + * - x = | 109.0:money 2:shirt 13.0:money 11.0:money +:money *:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 220 | ((109.0*2)+(13.0-11.0))=x | 109.0 2 * 13.0 11.0 - + x = | 109.0:money 2:shirt *:money 13.0:money 11.0:money -:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 157 | x=(109.0+(2*(13.0+11.0))) | x 109.0 2 13.0 11.0 + * + = | x:money 109.0:money 2:shirt 13.0:money 11.0:money +:money *:money +:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 194 | (((109.0*2)-13.0)-11.0)=x | 109.0 2 * 13.0 - 11.0 - x = | 109.0:money 2:shirt *:money 13.0:money -:money 11.0:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 105 | (109.0-(2*(13.0-11.0)))=x | 109.0 2 13.0 11.0 - * - x = | 109.0:money 2:shirt 13.0:money 11.0:money -:money *:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 113 | x=(109.0+(2*(13.0-11.0))) | x 109.0 2 13.0 11.0 - * + = | x:money 109.0:money 2:shirt 13.0:money 11.0:money -:money *:money +:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 72 | (109.0-((2*13.0)+11.0))=x | 109.0 2 13.0 * 11.0 + - x = | 109.0:money 2:shirt 13.0:money *:money 11.0:money +:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 5232 | x=((109.0*2)*(13.0+11.0)) | x 109.0 2 * 13.0 11.0 + * = | x:money 109.0:money 2:shirt *:shirt 13.0:money 11.0:money +:money *:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 105 | x=(109.0-(2*(13.0-11.0))) | x 109.0 2 13.0 11.0 - * - = | x:money 109.0:money 2:shirt 13.0:money 11.0:money -:money *:money -:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 61 | x=(109.0-(2*(13.0+11.0))) | x 109.0 2 13.0 11.0 + * - = | x:money 109.0:money 2:shirt 13.0:money 11.0:money +:money *:money -:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 72 | x=(109.0-((2*13.0)+11.0)) | x 109.0 2 13.0 * 11.0 + - = | x:money 109.0:money 2:shirt 13.0:money *:money 11.0:money +:money -:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 124 | x=(109.0+((2*13.0)-11.0)) | x 109.0 2 13.0 * 11.0 - + = | x:money 109.0:money 2:shirt 13.0:money *:money 11.0:money -:money +:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 94 | x=(109.0-((2*13.0)-11.0)) | x 109.0 2 13.0 * 11.0 - - = | x:money 109.0:money 2:shirt 13.0:money *:money 11.0:money -:money -:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 242 | (((109.0*2)+13.0)+11.0)=x | 109.0 2 * 13.0 + 11.0 + x = | 109.0:money 2:shirt *:money 13.0:money +:money 11.0:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 242 | x=(((109.0*2)+13.0)+11.0) | x 109.0 2 * 13.0 + 11.0 + = | x:money 109.0:money 2:shirt *:money 13.0:money +:money 11.0:money +:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 194 | ((109.0*2)-(13.0+11.0))=x | 109.0 2 * 13.0 11.0 + - x = | 109.0:money 2:shirt *:money 13.0:money 11.0:money +:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 242 | ((109.0*2)+(13.0+11.0))=x | 109.0 2 * 13.0 11.0 + + x = | 109.0:money 2:shirt *:money 13.0:money 11.0:money +:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 216 | x=(((109.0*2)-13.0)+11.0) | x 109.0 2 * 13.0 - 11.0 + = | x:money 109.0:money 2:shirt *:money 13.0:money -:money 11.0:money +:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 194 | x=(((109.0*2)-13.0)-11.0) | x 109.0 2 * 13.0 - 11.0 - = | x:money 109.0:money 2:shirt *:money 13.0:money -:money 11.0:money -:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 146 | x=(109.0+((2*13.0)+11.0)) | x 109.0 2 13.0 * 11.0 + + = | x:money 109.0:money 2:shirt 13.0:money *:money 11.0:money +:money +:money =:money
EXPR: 0 | POS | INT | 2 | 74 | 105 | (109.0+(2*(11.0-13.0)))=x | 109.0 2 11.0 13.0 - * + x = | 109.0:money 2:shirt 11.0:money 13.0:money -:money *:money +:money x:money =:money
EXPR: 0 | POS | INT | 2 | 74 | 62 | (109.0+(2*(13.0-x)))=11.0 | 109.0 2 13.0 x - * + 11.0 = | 109.0:money 2:shirt 13.0:money x:money -:money *:money +:money 11.0:money =:money
EXPR: 0 | POS | INT | 2 | 74 | 194 | (((109.0*2)-11.0)-13.0)=x | 109.0 2 * 11.0 - 13.0 - x = | 109.0:money 2:shirt *:money 11.0:money -:money 13.0:money -:money x:money =:money
EXPR: 0 | POS | INT | 2 | 74 | 220 | ((109.0*2)+(13.0-x))=11.0 | 109.0 2 * 13.0 x - + 11.0 = | 109.0:money 2:shirt *:money 13.0:money x:money -:money +:money 11.0:money =:money
EXPR: 0 | POS | INT | 2 | 74 | 36 | (109.0-(2*(13.0+x)))=11.0 | 109.0 2 13.0 x + * - 11.0 = | 109.0:money 2:shirt 13.0:money x:money +:money *:money -:money 11.0:money =:money
EXPR: 0 | POS | INT | 2 | 74 | 118 | x=(109.0+((2*11.0)-13.0)) | x 109.0 2 11.0 * 13.0 - + = | x:money 109.0:money 2:shirt 11.0:money *:money 13.0:money -:money +:money =:money
EXPR: 0 | POS | INT | 4 | 74 | 194 | (((109.0*2)-x)-11.0)=13.0 | 109.0 2 * x - 11.0 - 13.0 = | 109.0:money 2:shirt *:money x:money -:money 11.0:money -:money 13.0:money =:money
